ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0193.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0216.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0222.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0247.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0252.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα</unclear>, texts/zoor0262.xml
ἀθάνα, ἀθήνη, grc, transcription, </lb>ἀθάνα, texts/zoor0276.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0282.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0307.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα</unclear>, texts/zoor0311.xml
ἀθάνα, ἀθήνη, grc, transcription, </supplied>ἀθάνα, texts/zoor0317.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα, texts/zoor0358.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀ</lb>θάνα, texts/zoor0378.xml
ἀθάνα, ἀθήνη, grc, transcription, ἀθάνα</lb></g>, texts/zoor0391.xml
ἀθάναντος, ἀθάναντος, grc, transcription, ἀθάναντος</corr></choice>, texts/zoor0073.xml
ἀθάνατ, ἀθάνατ, grc, transcription, ἀθάνατ, texts/elus0004.xml
ἀθάνατ, ἀθάνατ, grc, transcription, </lb>ἀθάνατ, texts/zoor0043.xml
ἀθάνατ, ἀθάνατ, grc, transcription, ἀθάνατ, texts/zoor0083.xml
ἀθάνατ, ἀθάνατ, grc, transcription, </lb>ἀθάνατ, texts/zoor0227.xml
ἀθάνατας, ἀθάνατας, grc, transcription, </lb>ἀθάνατας</sic>, texts/zoor0308.xml
ἀθάνατοι, ἀθάνατος, grc, transcription, ἀθάνατ|οι, texts/fiqg0018.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος, texts/elus0003.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</p></div>, texts/elus0053.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</expan>, texts/elus0059.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος, texts/zoor0002.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</p></div>, texts/zoor0007.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</p></div>, texts/zoor0009.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</unclear>, texts/zoor0011.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</p></div>, texts/zoor0014.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος, texts/zoor0016.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος, texts/zoor0024.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0028.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0034.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0035.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατο</lb>ς, texts/zoor0037.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0039.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0050.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0051.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0056.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0057.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0059.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0061.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθ</unclear>άνατος., texts/zoor0063.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0064.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</unclear>.</p></div>, texts/zoor0069.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0074.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0075.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0080.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0081.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0084.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0085.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0087.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0091.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0097.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0098.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνα</supplied>τος.</p></div>, texts/zoor0099.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθά</unclear>νατος.</p></div>, texts/zoor0101.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0102.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0103.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0104.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>., texts/zoor0106.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0107.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0110.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθ</unclear>άνατος.</p></div>, texts/zoor0111.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0112.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθά</unclear>νατος.</p></div>, texts/zoor0113.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</unclear>τος.</p></div>, texts/zoor0114.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0115.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀ</unclear>θάνατος.</p></div>, texts/zoor0117.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0119.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0123.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0126.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0134.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0135.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0136.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0137.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0139.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.+, texts/zoor0140.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0143.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>.</p></div>, texts/zoor0144.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</supplied>τος., texts/zoor0145.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0149.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0156.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0158.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀ</unclear>θά</unclear>νατο</unclear>ς.</p></div>, texts/zoor0159.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος, texts/zoor0162.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0163.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀ</unclear>θάνα</unclear>τος.</p></div>, texts/zoor0164.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0170.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0171.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0172.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0173.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0175.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθά</unclear>νατος., texts/zoor0176.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0177.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0178.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0180.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0181.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθ</abbr>άνατος</ex></expan>.</p></div>, texts/zoor0184.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0188.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>., texts/zoor0189.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0190.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0192.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0195.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0196.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0197.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0198.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0201.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</supplied>, texts/zoor0202.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</unclear>, texts/zoor0203.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>, texts/zoor0209.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0210.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος&#44;, texts/zoor0211.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0214.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0215.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>, texts/zoor0216.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>, texts/zoor0218.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0219.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0220.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>, texts/zoor0221.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0224.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνα</supplied>τ</lb>ος., texts/zoor0225.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0226.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</unclear>.</p></div>, texts/zoor0228.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0229.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0230.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0234.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0235.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0236.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0237.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>, texts/zoor0239.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος, texts/zoor0240.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>.</p></div>, texts/zoor0241.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0242.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0245.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0246.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0250.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0251.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0252.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>.</p></div>, texts/zoor0253.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0255.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</supplied>τος, texts/zoor0257.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0258.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</lb>τος., texts/zoor0264.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0272.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0281.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀ</unclear>θάνατος., texts/zoor0283.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνα</unclear>τος.</p></div>, texts/zoor0292.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</supplied>.</p></div>, texts/zoor0295.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</corr></choice>., texts/zoor0308.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0325.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0326.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0329.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</lb>τος., texts/zoor0330.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος</reg></choice>., texts/zoor0331.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθά</unclear>νατος., texts/zoor0332.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθά</lb>νατος., texts/zoor0333.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb></space>ἀθάνα</supplied>το</supplied>ς., texts/zoor0334.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0335.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνα</lb></space>τος</space>, texts/zoor0336.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0338.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb></space>ἀθάνατος., texts/zoor0339.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος.</p></div>, texts/zoor0340.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0341.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθά</lb>νατος., texts/zoor0342.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος., texts/zoor0343.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάνατος., texts/zoor0344.xml
ἀθάνατος, ἀθάνατος, grc, transcription, </lb>ἀθάν</space>ατος.</p></div>, texts/zoor0345.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</supplied>., texts/zoor0346.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀ</lb>θάνατος</unclear>&#44;, texts/zoor0355.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος.</p></div>, texts/zoor0356.xml
ἀθάνατος, ἀθάνατος, grc, transcription, ἀθάνατος</corr></choice>., texts/zoor0358.xml
